date,holiday_name,category,is_bank_holiday,expected_transaction_multiplier
2026-01-01,New Year's Day,National,0,0.9
2026-01-14,Makar Sankranti,Festival,0,1.2
2026-01-26,Republic Day,National,1,0.6
2026-03-04,Holi,Festival,0,1.4
2026-03-20,Ugadi,Festival,0,1.5
2026-03-31,Eid al-Fitr,Festival,1,1.3
2026-04-14,Dr. B. R. Ambedkar Jayanti,National,1,0.7
2026-05-01,Labour Day,National,1,0.8
2026-08-15,Independence Day,National,1,0.7
2026-08-27,Ganesh Chaturthi,Festival,0,1.6
2026-10-02,Gandhi Jayanti,National,1,0.6
2026-10-20,Dussehra,Festival,0,1.7
2026-11-08,Diwali,Festival,0,2.2
2026-11-09,Diwali (Govardhan Puja),Festival,0,1.8
2026-11-15,Guru Nanak Jayanti,Festival,1,1.0
2026-12-25,Christmas,Festival,1,1.3
