customer_id,total_transactions,fraud_transactions,avg_risk_score,fraud_rate
CUST003504,1,0,21.0,0.0
CUST003511,1,0,8.0,0.0
CUST004148,1,0,22.0,0.0
CUST007979,1,0,23.0,0.0
CUST003703,1,0,8.0,0.0
CUST002834,1,0,10.0,0.0
CUST001304,1,0,19.0,0.0
CUST000734,1,0,13.0,0.0
CUST007491,1,0,12.0,0.0
CUST009421,1,0,11.0,0.0
CUST006676,1,0,14.0,0.0
CUST008724,1,0,20.0,0.0
CUST009118,1,0,14.0,0.0
CUST000353,1,0,9.0,0.0
CUST003235,1,0,15.0,0.0
CUST004785,1,0,9.0,0.0
CUST004134,1,0,12.0,0.0
CUST001061,1,0,23.0,0.0
CUST001253,1,1,90.0,100.0
CUST000819,1,0,15.0,0.0
CUST009383,1,0,15.0,0.0
CUST003680,1,0,13.0,0.0
CUST009856,1,0,21.0,0.0
CUST001261,1,0,21.0,0.0
CUST008042,1,0,6.0,0.0
CUST005444,1,0,9.0,0.0
CUST002744,1,1,96.0,100.0
CUST000433,1,0,13.0,0.0
CUST006238,1,0,25.0,0.0
CUST006267,1,0,9.0,0.0
CUST001155,1,1,88.0,100.0
CUST008321,1,0,24.0,0.0
CUST001846,1,0,11.0,0.0
CUST006974,1,0,18.0,0.0
CUST001461,1,0,8.0,0.0
CUST008168,1,0,24.0,0.0
CUST001175,1,0,22.0,0.0
CUST004625,1,0,10.0,0.0
CUST004325,1,1,84.0,100.0
CUST001215,1,0,14.0,0.0
CUST000206,1,0,25.0,0.0
CUST001713,1,0,6.0,0.0
CUST009178,1,0,17.0,0.0
CUST003508,1,0,9.0,0.0
CUST008182,1,0,13.0,0.0
CUST009388,1,0,12.0,0.0
CUST000445,1,0,7.0,0.0
CUST000993,1,1,85.0,100.0
CUST005406,1,0,14.0,0.0
CUST007770,1,0,19.0,0.0
CUST006966,1,0,13.0,0.0
CUST004568,1,0,6.0,0.0
CUST001466,1,0,8.0,0.0
CUST002090,1,1,88.0,100.0
CUST006099,1,1,92.0,100.0
CUST003732,1,0,13.0,0.0
CUST007784,1,0,17.0,0.0
CUST000249,1,0,22.0,0.0
CUST009595,1,0,17.0,0.0
CUST000922,1,0,8.0,0.0
CUST006132,1,0,7.0,0.0
CUST009687,1,0,12.0,0.0
CUST004495,1,0,15.0,0.0
CUST007159,1,0,17.0,0.0
CUST008438,1,0,25.0,0.0
CUST009963,1,0,10.0,0.0
CUST000740,1,0,16.0,0.0
CUST009580,1,0,22.0,0.0
CUST008199,1,0,10.0,0.0
CUST006579,1,0,17.0,0.0
CUST003012,1,0,13.0,0.0
CUST003531,1,0,5.0,0.0
CUST004250,1,0,25.0,0.0
CUST007651,1,0,22.0,0.0
CUST003395,1,0,23.0,0.0
CUST008352,1,0,25.0,0.0
CUST009615,1,0,20.0,0.0
CUST003865,1,0,6.0,0.0
CUST006040,1,0,15.0,0.0
CUST003684,1,0,12.0,0.0
CUST001408,1,0,6.0,0.0
CUST009652,1,0,14.0,0.0
CUST006252,1,0,19.0,0.0
CUST005447,1,0,14.0,0.0
CUST009757,1,0,13.0,0.0
CUST002285,1,0,23.0,0.0
CUST009115,1,0,23.0,0.0
CUST002072,1,0,15.0,0.0
CUST002948,1,0,22.0,0.0
CUST002833,1,1,77.0,100.0
CUST004999,1,0,13.0,0.0
CUST006662,1,0,23.0,0.0
CUST009648,1,0,9.0,0.0
CUST005902,1,0,11.0,0.0
CUST002349,1,0,18.0,0.0
CUST005096,1,1,86.0,100.0
CUST006253,1,0,9.0,0.0
CUST000498,1,0,6.0,0.0
CUST005443,1,0,23.0,0.0
CUST006849,1,0,20.0,0.0
CUST007540,1,0,13.0,0.0
CUST009770,1,1,84.0,100.0
CUST008706,1,0,17.0,0.0
CUST005262,1,0,7.0,0.0
CUST009880,1,0,24.0,0.0
CUST000351,2,0,17.0,0.0
CUST003261,1,0,19.0,0.0
CUST000767,1,0,20.0,0.0
CUST002711,1,0,22.0,0.0
CUST006239,1,0,20.0,0.0
CUST006142,1,0,12.0,0.0
CUST008150,1,0,20.0,0.0
CUST002840,1,0,17.0,0.0
CUST004467,1,0,19.0,0.0
CUST005947,1,0,24.0,0.0
CUST003827,1,0,21.0,0.0
CUST002599,1,0,6.0,0.0
CUST001001,1,0,5.0,0.0
CUST005472,1,0,22.0,0.0
CUST001436,1,0,14.0,0.0
CUST000859,1,0,12.0,0.0
CUST003040,1,0,24.0,0.0
CUST004802,1,0,11.0,0.0
CUST004948,1,0,17.0,0.0
CUST009610,1,0,21.0,0.0
CUST008105,1,1,96.0,100.0
CUST001664,1,0,7.0,0.0
CUST007738,1,0,11.0,0.0
CUST006597,1,0,19.0,0.0
CUST003272,1,0,18.0,0.0
CUST004332,1,0,11.0,0.0
CUST009633,1,0,23.0,0.0
CUST009844,1,0,8.0,0.0
CUST009624,1,0,25.0,0.0
CUST005229,1,0,9.0,0.0
CUST004645,1,0,21.0,0.0
CUST008896,1,0,6.0,0.0
CUST003265,1,0,19.0,0.0
CUST008203,1,0,23.0,0.0
CUST007113,1,0,13.0,0.0
CUST000297,1,0,21.0,0.0
CUST002424,1,0,5.0,0.0
CUST006552,1,0,17.0,0.0
CUST002697,1,0,9.0,0.0
CUST006192,1,0,5.0,0.0
CUST002447,1,0,9.0,0.0
CUST000928,1,0,9.0,0.0
CUST004905,1,0,20.0,0.0
CUST009066,1,0,20.0,0.0
CUST007047,1,0,9.0,0.0
CUST006772,1,0,8.0,0.0
CUST003101,1,0,20.0,0.0
CUST002721,1,0,21.0,0.0
CUST000579,1,0,15.0,0.0
CUST008324,1,0,14.0,0.0
CUST005716,1,0,21.0,0.0
CUST006675,1,0,23.0,0.0
CUST002097,1,0,17.0,0.0
CUST005088,1,0,9.0,0.0
CUST003829,1,0,25.0,0.0
CUST002804,1,0,11.0,0.0
CUST005640,1,0,7.0,0.0
CUST009013,1,0,22.0,0.0
CUST004716,1,0,20.0,0.0
CUST003908,1,0,14.0,0.0
CUST007153,1,0,9.0,0.0
CUST004113,1,0,13.0,0.0
CUST006825,1,0,16.0,0.0
CUST008509,1,0,24.0,0.0
CUST009836,1,0,18.0,0.0
CUST002887,1,0,10.0,0.0
CUST005734,1,0,12.0,0.0
CUST004745,1,0,8.0,0.0
CUST006342,1,0,22.0,0.0
CUST001135,1,0,19.0,0.0
CUST005506,1,0,19.0,0.0
CUST008589,1,0,14.0,0.0
CUST008386,1,0,25.0,0.0
CUST007677,1,1,92.0,100.0
CUST005890,1,0,17.0,0.0
CUST003748,1,0,12.0,0.0
CUST007037,1,0,18.0,0.0
