transaction_id,timestamp,customer_id,device_id,merchant_id,merchant_category,transaction_type,amount,city,state,bank,status,is_fraud,fraud_type,risk_score,event_timestamp,transaction_date,transaction_hour,amount_bucket,is_high_risk
TXNE9AF917916E6,2026-07-07 22:26:41.506932,CUST006253,DEV00012916,MER003727,Ride Sharing,UPI,30351.47,Warangal,Telangana,ICICI Bank,SUCCESS,0,NONE,9,2026-07-07 22:26:41.506932,2026-07-08,3,LARGE,0
TXN6469D31B2E52,2026-07-07 22:26:42.756842,CUST005734,DEV00011860,MER000166,Luxury,ATM,7246.85,Visakhapatnam,Andhra Pradesh,Axis Bank,SUCCESS,0,NONE,12,2026-07-07 22:26:42.756842,2026-07-08,3,MEDIUM,0
TXN3F0C9CE36F71,2026-07-07 22:26:43.771331,CUST006192,DEV00012789,MER003438,Ride Sharing,ATM,9443.93,Delhi,Delhi,ICICI Bank,SUCCESS,0,NONE,5,2026-07-07 22:26:43.771331,2026-07-08,3,MEDIUM,0
TXN26F164881619,2026-07-07 22:26:44.782695,CUST003235,DEV00006649,MER000794,Supermarket,NET_BANKING,17887.22,Chandigarh,Chandigarh,ICICI Bank,SUCCESS,0,NONE,15,2026-07-07 22:26:44.782695,2026-07-08,3,LARGE,0
TXN534CEDA2BB26,2026-07-07 22:26:46.058825,CUST008321,DEV00017176,MER001652,E-Commerce,ATM,1825.84,Chandigarh,Chandigarh,HDFC Bank,SUCCESS,0,NONE,24,2026-07-07 22:26:46.058825,2026-07-08,3,MEDIUM,0
TXNBA02988A04BE,2026-07-07 22:26:47.077849,CUST006552,DEV00013544,MER003728,Fuel,ATM,27332.57,Nagpur,Maharashtra,HDFC Bank,SUCCESS,0,NONE,17,2026-07-07 22:26:47.077849,2026-07-08,3,LARGE,0
TXN3A16AD01D3F0,2026-07-07 22:26:48.093811,CUST000498,DEV00001001,MER001606,Telecom,NET_BANKING,15097.06,Chandigarh,Chandigarh,Punjab National Bank,SUCCESS,0,NONE,6,2026-07-07 22:26:48.093811,2026-07-08,3,LARGE,0
TXNECB76D526CE0,2026-07-07 22:26:49.104041,CUST002097,DEV00004242,MER002390,Jewellery,UPI,5024.75,Hyderabad,Telangana,State Bank of India,SUCCESS,0,NONE,17,2026-07-07 22:26:49.104041,2026-07-08,3,MEDIUM,0
TXN73AD57CE8168,2026-07-07 22:26:50.115933,CUST008182,DEV00016888,MER001611,Ride Sharing,NET_BANKING,2782.32,Hyderabad,Telangana,State Bank of India,SUCCESS,0,NONE,13,2026-07-07 22:26:50.115933,2026-07-08,3,MEDIUM,0
TXNFAD0B780F49B,2026-07-07 22:26:51.125111,CUST000206,DEV00000417,MER002598,Ride Sharing,CARD,987.5,Mumbai,Maharashtra,ICICI Bank,SUCCESS,0,NONE,25,2026-07-07 22:26:51.125111,2026-07-08,3,SMALL,0
TXN95D63A059E2D,2026-07-07 22:26:52.138975,CUST000993,DEV00002007,MER000968,Fuel,UPI,2518.71,Chandigarh,Chandigarh,HDFC Bank,SUCCESS,1,HIGH_RISK_MERCHANT,85,2026-07-07 22:26:52.138975,2026-07-08,3,MEDIUM,1
TXN272A758C4EE4,2026-07-07 22:26:53.154209,CUST000579,DEV00001168,MER001764,Grocery,UPI,2929.42,Jaipur,Rajasthan,State Bank of India,SUCCESS,0,NONE,15,2026-07-07 22:26:53.154209,2026-07-08,3,MEDIUM,0
TXN0342E751CBAB,2026-07-07 22:26:54.165165,CUST000353,DEV00000720,MER003633,Fuel,ATM,7730.7,Bengaluru,Karnataka,Axis Bank,SUCCESS,0,NONE,9,2026-07-07 22:26:54.165165,2026-07-08,3,MEDIUM,0
TXN712C5B027C8C,2026-07-07 22:26:55.175828,CUST007979,DEV00016482,MER001767,Electronics,CARD,3492.82,Kolkata,West Bengal,Axis Bank,SUCCESS,0,NONE,23,2026-07-07 22:26:55.175828,2026-07-08,3,MEDIUM,0
TXN6E2AA784DA04,2026-07-07 22:26:56.187695,CUST003827,DEV00007902,MER001914,App Store,NET_BANKING,911.55,Bhopal,Madhya Pradesh,Axis Bank,SUCCESS,0,NONE,21,2026-07-07 22:26:56.187695,2026-07-08,3,SMALL,0
TXN3EBC70ECA827,2026-07-07 22:26:57.201873,CUST004625,DEV00009556,MER001822,Charity,UPI,5465.53,Chennai,Tamil Nadu,HDFC Bank,SUCCESS,0,NONE,10,2026-07-07 22:26:57.201873,2026-07-08,3,MEDIUM,0
TXND4FC9E24FEFE,2026-07-07 22:26:58.218856,CUST009610,DEV00019856,MER002037,Airlines,ATM,3760.59,Chandigarh,Chandigarh,HDFC Bank,SUCCESS,0,NONE,21,2026-07-07 22:26:58.218856,2026-07-08,3,MEDIUM,0
TXN1E9D3E7059C3,2026-07-07 22:26:59.236425,CUST006966,DEV00014410,MER002091,Airlines,UPI,9778.87,Vijayawada,Andhra Pradesh,ICICI Bank,SUCCESS,0,NONE,13,2026-07-07 22:26:59.236425,2026-07-08,3,MEDIUM,0
TXN8F7687096DB9,2026-07-07 22:27:00.248033,CUST003732,DEV00007699,MER003082,Pharmacy,NET_BANKING,1059.62,Delhi,Delhi,Axis Bank,SUCCESS,0,NONE,13,2026-07-07 22:27:00.248033,2026-07-08,3,MEDIUM,0
TXN11B01C566219,2026-07-07 22:27:01.262708,CUST005902,DEV00012219,MER001444,E-Commerce,NET_BANKING,1800.49,Mumbai,Maharashtra,State Bank of India,SUCCESS,0,NONE,11,2026-07-07 22:27:01.262708,2026-07-08,3,MEDIUM,0
TXN2701E811671F,2026-07-07 22:27:02.279108,CUST001261,DEV00002561,MER002487,Food Delivery,CARD,5227.29,Bengaluru,Karnataka,HDFC Bank,SUCCESS,0,NONE,21,2026-07-07 22:27:02.279108,2026-07-08,3,MEDIUM,0
TXNB79D0E04CA2C,2026-07-07 22:27:03.294799,CUST003908,DEV00008070,MER001463,App Store,ATM,27463.03,Chandigarh,Chandigarh,State Bank of India,SUCCESS,0,NONE,14,2026-07-07 22:27:03.294799,2026-07-08,3,LARGE,0
TXN9C6B7EC9DA6C,2026-07-07 22:27:04.308102,CUST006132,DEV00012665,MER004072,Streaming,CARD,9060.63,Chandigarh,Chandigarh,HDFC Bank,SUCCESS,0,NONE,7,2026-07-07 22:27:04.308102,2026-07-08,3,MEDIUM,0
TXN307C44AC76FD,2026-07-07 22:27:05.323577,CUST009013,DEV00018619,MER000114,Entertainment,CARD,8342.03,Hyderabad,Telangana,HDFC Bank,SUCCESS,0,NONE,22,2026-07-07 22:27:05.323577,2026-07-08,3,MEDIUM,0
TXNBC5DF338E04A,2026-07-07 22:27:06.337092,CUST007738,DEV00015997,MER004303,Telecom,ATM,1439.63,Chennai,Tamil Nadu,Axis Bank,SUCCESS,0,NONE,11,2026-07-07 22:27:06.337092,2026-07-08,3,MEDIUM,0
TXN611A70A12B20,2026-07-07 22:27:07.351724,CUST004745,DEV00009813,MER003495,Grocery,NET_BANKING,1360.15,Vijayawada,Andhra Pradesh,Indian Bank,SUCCESS,0,NONE,8,2026-07-07 22:27:07.351724,2026-07-08,3,MEDIUM,0
TXN819F6D846156,2026-07-07 22:27:08.362914,CUST009388,DEV00019403,MER001842,Ride Sharing,UPI,3475.6,Pune,Maharashtra,HDFC Bank,SUCCESS,0,NONE,12,2026-07-07 22:27:08.362914,2026-07-08,3,MEDIUM,0
TXNC8F636D2A579,2026-07-07 22:27:09.370411,CUST001664,DEV00003355,MER001420,E-Commerce,UPI,6717.78,Thiruvananthapuram,Kerala,Punjab National Bank,SUCCESS,0,NONE,7,2026-07-07 22:27:09.370411,2026-07-08,3,MEDIUM,0
TXN14BC1336CC50,2026-07-07 22:27:10.382311,CUST004905,DEV00010160,MER002686,Telecom,UPI,3602.66,Delhi,Delhi,ICICI Bank,SUCCESS,0,NONE,20,2026-07-07 22:27:10.382311,2026-07-08,3,MEDIUM,0
TXNB6153AE92668,2026-07-07 22:27:11.392677,CUST000351,DEV00000716,MER004046,Luxury,ATM,1491.29,Kochi,Kerala,State Bank of India,SUCCESS,0,NONE,18,2026-07-07 22:27:11.392677,2026-07-08,3,MEDIUM,0
TXN81C3A89C3D48,2026-07-07 22:27:12.402860,CUST002349,DEV00004791,MER001158,App Store,UPI,1100.33,Visakhapatnam,Andhra Pradesh,HDFC Bank,SUCCESS,0,NONE,18,2026-07-07 22:27:12.402860,2026-07-08,3,MEDIUM,0
TXNE0E83B575698,2026-07-07 22:27:13.417792,CUST000922,DEV00001865,MER001728,Fuel,UPI,1724.48,Lucknow,Uttar Pradesh,ICICI Bank,SUCCESS,0,NONE,8,2026-07-07 22:27:13.417792,2026-07-08,3,MEDIUM,0
TXN784BE17B8F51,2026-07-07 22:27:14.430636,CUST002887,DEV00005918,MER004552,Jewellery,CARD,1648.86,Bhopal,Madhya Pradesh,State Bank of India,SUCCESS,0,NONE,10,2026-07-07 22:27:14.430636,2026-07-08,3,MEDIUM,0
TXN48AC29230E04,2026-07-07 22:27:15.438948,CUST005472,DEV00011314,MER002765,Hotels,CARD,2998.35,Chennai,Tamil Nadu,Axis Bank,SUCCESS,0,NONE,22,2026-07-07 22:27:15.438948,2026-07-08,3,MEDIUM,0
TXN696BF9A825C3,2026-07-07 22:27:16.449123,CUST009687,DEV00020017,MER004011,Airlines,UPI,5576.59,Bengaluru,Karnataka,ICICI Bank,SUCCESS,0,NONE,12,2026-07-07 22:27:16.449123,2026-07-08,3,MEDIUM,0
TXNAAC4BDC8BD0E,2026-07-07 22:27:17.464228,CUST003865,DEV00007985,MER003757,App Store,ATM,13204.3,Kochi,Kerala,Punjab National Bank,SUCCESS,0,NONE,6,2026-07-07 22:27:17.464228,2026-07-08,3,LARGE,0
TXNDC789A0AF8F5,2026-07-07 22:27:18.479899,CUST005506,DEV00011390,MER004694,Jewellery,UPI,26955.77,Warangal,Telangana,HDFC Bank,FAILED,0,NONE,19,2026-07-07 22:27:18.479899,2026-07-08,3,LARGE,0
TXNF7B6AFBFCB2B,2026-07-07 22:27:19.497052,CUST008896,DEV00018365,MER001805,Hotels,ATM,5129.91,Ahmedabad,Gujarat,HDFC Bank,SUCCESS,0,NONE,6,2026-07-07 22:27:19.497052,2026-07-08,3,MEDIUM,0
TXN3F357D61B0B7,2026-07-07 22:27:20.508717,CUST003504,DEV00007221,MER002633,Hotels,UPI,845.04,Jaipur,Rajasthan,ICICI Bank,SUCCESS,0,NONE,21,2026-07-07 22:27:20.508717,2026-07-08,3,SMALL,0
TXNF599C40BDFB9,2026-07-07 22:27:21.524732,CUST000445,DEV00000895,MER000510,Food Delivery,UPI,4603.7,Bhubaneswar,Odisha,State Bank of India,SUCCESS,0,NONE,7,2026-07-07 22:27:21.524732,2026-07-08,3,MEDIUM,0
TXN386DD5973A1D,2026-07-07 22:27:22.540289,CUST001061,DEV00002142,MER001393,Fuel,UPI,1244.94,Vijayawada,Andhra Pradesh,Axis Bank,SUCCESS,0,NONE,23,2026-07-07 22:27:22.540289,2026-07-08,3,MEDIUM,0
TXN9D85B9DAF25C,2026-07-07 22:27:23.554438,CUST000819,DEV00001646,MER004834,Telecom,ATM,3297.36,Mumbai,Maharashtra,ICICI Bank,SUCCESS,0,NONE,15,2026-07-07 22:27:23.554438,2026-07-08,3,MEDIUM,0
TXND12A54D2D87D,2026-07-07 22:27:24.570693,CUST003829,DEV00007909,MER001562,Pharmacy,NET_BANKING,16796.86,Pune,Maharashtra,State Bank of India,SUCCESS,0,NONE,25,2026-07-07 22:27:24.570693,2026-07-08,3,LARGE,0
TXN97D0D3242EFF,2026-07-07 22:27:25.585607,CUST002424,DEV00004940,MER003298,Food Delivery,NET_BANKING,13417.09,Kochi,Kerala,HDFC Bank,SUCCESS,0,NONE,5,2026-07-07 22:27:25.585607,2026-07-08,3,LARGE,0
TXN345B90B47D9B,2026-07-07 22:27:26.601876,CUST007153,DEV00014806,MER004169,Supermarket,UPI,3175.25,Chandigarh,Chandigarh,ICICI Bank,SUCCESS,0,NONE,9,2026-07-07 22:27:26.601876,2026-07-08,3,MEDIUM,0
TXN80C5C662579A,2026-07-07 22:27:27.613204,CUST006342,DEV00013090,MER000738,Ride Sharing,CARD,4210.72,Kochi,Kerala,ICICI Bank,SUCCESS,0,NONE,22,2026-07-07 22:27:27.613204,2026-07-08,3,MEDIUM,0
TXN8DA1C9464E6E,2026-07-07 22:27:28.625659,CUST002447,DEV00004986,MER001376,Telecom,NET_BANKING,3548.55,Bhubaneswar,Odisha,Axis Bank,SUCCESS,0,NONE,9,2026-07-07 22:27:28.625659,2026-07-08,3,MEDIUM,0
TXN727D97289748,2026-07-07 22:27:29.638371,CUST009118,DEV00018842,MER001288,E-Commerce,UPI,556.15,Chennai,Tamil Nadu,State Bank of India,SUCCESS,0,NONE,14,2026-07-07 22:27:29.638371,2026-07-08,3,SMALL,0
TXN6A8735D6CA6C,2026-07-07 22:27:30.649548,CUST009856,DEV00020392,MER000194,Entertainment,CARD,6761.25,Ahmedabad,Gujarat,HDFC Bank,SUCCESS,0,NONE,21,2026-07-07 22:27:30.649548,2026-07-08,3,MEDIUM,0
TXNF04B0701CD5E,2026-07-07 22:27:31.660138,CUST004113,DEV00008488,MER004585,App Store,UPI,957.16,Visakhapatnam,Andhra Pradesh,State Bank of India,SUCCESS,0,NONE,13,2026-07-07 22:27:31.660138,2026-07-08,3,SMALL,0
TXNB894FA962CE7,2026-07-07 22:27:32.673197,CUST000734,DEV00001481,MER003799,Food Delivery,NET_BANKING,1782.4,Lucknow,Uttar Pradesh,State Bank of India,SUCCESS,0,NONE,13,2026-07-07 22:27:32.673197,2026-07-08,3,MEDIUM,0
TXNE32CEB4613F5,2026-07-07 22:27:33.683589,CUST005444,DEV00011255,MER002969,Charity,ATM,1194.51,Bhopal,Madhya Pradesh,Axis Bank,SUCCESS,0,NONE,9,2026-07-07 22:27:33.683589,2026-07-08,3,MEDIUM,0
TXNF43AC4E612E1,2026-07-07 22:27:34.696064,CUST005096,DEV00010540,MER004618,Entertainment,CARD,4143.05,Delhi,Delhi,Axis Bank,SUCCESS,1,HIGH_RISK_MERCHANT,86,2026-07-07 22:27:34.696064,2026-07-08,3,MEDIUM,1
TXN3148EB96D230,2026-07-07 22:27:35.708529,CUST000351,DEV00000716,MER001612,Grocery,CARD,1292.84,Kochi,Kerala,State Bank of India,SUCCESS,0,NONE,16,2026-07-07 22:27:35.708529,2026-07-08,3,MEDIUM,0
TXN7BBDF3EFA6E2,2026-07-07 22:27:36.721797,CUST008199,DEV00016918,MER003428,App Store,CARD,2922.61,Hyderabad,Telangana,Canara Bank,SUCCESS,0,NONE,10,2026-07-07 22:27:36.721797,2026-07-08,3,MEDIUM,0
TXN3B1A609F782F,2026-07-07 22:27:37.743486,CUST006974,DEV00014430,MER003447,Travel,CARD,3235.85,Hyderabad,Telangana,HDFC Bank,SUCCESS,0,NONE,18,2026-07-07 22:27:37.743486,2026-07-08,3,MEDIUM,0
TXN43A9BD4FFB1E,2026-07-07 22:27:38.759714,CUST008042,DEV00016617,MER002184,Streaming,CARD,5706.35,Warangal,Telangana,Canara Bank,SUCCESS,0,NONE,6,2026-07-07 22:27:38.759714,2026-07-08,3,MEDIUM,0
TXN842F8770D9D2,2026-07-07 22:27:39.770098,CUST001436,DEV00002917,MER004349,E-Commerce,CARD,627.46,Chandigarh,Chandigarh,Axis Bank,SUCCESS,0,NONE,14,2026-07-07 22:27:39.770098,2026-07-08,3,SMALL,0
TXN9883A82FCCA8,2026-07-07 22:27:40.781018,CUST000433,DEV00000874,MER003330,Jewellery,UPI,4106.22,Pune,Maharashtra,HDFC Bank,SUCCESS,0,NONE,13,2026-07-07 22:27:40.781018,2026-07-08,3,MEDIUM,0
TXN5BF3FF9839BE,2026-07-07 22:27:41.789962,CUST007651,DEV00015823,MER000716,Streaming,NET_BANKING,1568.65,Thiruvananthapuram,Kerala,ICICI Bank,SUCCESS,0,NONE,22,2026-07-07 22:27:41.789962,2026-07-08,3,MEDIUM,0
TXN6BDE1FCA9775,2026-07-07 22:27:42.803407,CUST009115,DEV00018836,MER004112,Fuel,UPI,816.13,Ahmedabad,Gujarat,HDFC Bank,SUCCESS,0,NONE,23,2026-07-07 22:27:42.803407,2026-07-08,3,SMALL,0
TXNF4143C52CF13,2026-07-07 22:27:43.813108,CUST009383,DEV00019394,MER000565,Telecom,UPI,176.81,Delhi,Delhi,Axis Bank,SUCCESS,0,NONE,15,2026-07-07 22:27:43.813108,2026-07-08,3,SMALL,0
TXN4F0762106329,2026-07-07 22:27:44.823099,CUST001408,DEV00002861,MER003339,Charity,ATM,1878.08,Bhopal,Madhya Pradesh,HDFC Bank,SUCCESS,0,NONE,6,2026-07-07 22:27:44.823099,2026-07-08,3,MEDIUM,0
TXNEFFF99BC2C99,2026-07-07 22:27:45.837555,CUST004495,DEV00009284,MER003441,Grocery,CARD,2201.62,Bengaluru,Karnataka,ICICI Bank,SUCCESS,0,NONE,15,2026-07-07 22:27:45.837555,2026-07-08,3,MEDIUM,0
TXND41FA1CA787C,2026-07-07 22:27:46.853310,CUST006040,DEV00012492,MER003377,Telecom,NET_BANKING,199.73,Indore,Madhya Pradesh,State Bank of India,SUCCESS,0,NONE,15,2026-07-07 22:27:46.853310,2026-07-08,3,SMALL,0
TXNAC1326C8176C,2026-07-07 22:27:47.882885,CUST007159,DEV00014817,MER003620,Pharmacy,CARD,2351.1,Chennai,Tamil Nadu,ICICI Bank,SUCCESS,0,NONE,17,2026-07-07 22:27:47.882885,2026-07-08,3,MEDIUM,0
TXND8B608740C00,2026-07-07 22:27:48.890120,CUST007677,DEV00015871,MER004027,Hotels,ATM,7591.67,Thiruvananthapuram,Kerala,State Bank of India,SUCCESS,1,VELOCITY,92,2026-07-07 22:27:48.890120,2026-07-08,3,MEDIUM,1
TXND1311541959A,2026-07-07 22:27:49.904106,CUST002804,DEV00005735,MER003825,Streaming,NET_BANKING,3687.82,Kolkata,West Bengal,HDFC Bank,SUCCESS,0,NONE,11,2026-07-07 22:27:49.904106,2026-07-08,3,MEDIUM,0
TXNCC234BB72142,2026-07-07 22:27:50.915111,CUST008168,DEV00016860,MER002257,International,UPI,3117.62,Bengaluru,Karnataka,Axis Bank,SUCCESS,0,NONE,24,2026-07-07 22:27:50.915111,2026-07-08,3,MEDIUM,0
TXNB6F41B7B95D2,2026-07-07 22:27:51.929705,CUST004802,DEV00009941,MER002866,Travel,CARD,5672.25,Mumbai,Maharashtra,Axis Bank,SUCCESS,0,NONE,11,2026-07-07 22:27:51.929705,2026-07-08,3,MEDIUM,0
TXNA6635477FE6C,2026-07-07 22:27:52.943181,CUST005262,DEV00010874,MER003749,Streaming,UPI,509.03,Bhubaneswar,Odisha,Axis Bank,SUCCESS,0,NONE,7,2026-07-07 22:27:52.943181,2026-07-08,3,SMALL,0
TXNFBF58730B212,2026-07-07 22:27:53.956619,CUST007784,DEV00016101,MER003543,Streaming,CARD,2882.32,Ahmedabad,Gujarat,State Bank of India,SUCCESS,0,NONE,17,2026-07-07 22:27:53.956619,2026-07-08,3,MEDIUM,0
TXNF2711B3FEA81,2026-07-07 22:27:54.971143,CUST003703,DEV00007644,MER002318,Ride Sharing,UPI,185.31,Jaipur,Rajasthan,ICICI Bank,SUCCESS,0,NONE,8,2026-07-07 22:27:54.971143,2026-07-08,3,SMALL,0
TXNA67E7FD4AA51,2026-07-07 22:27:55.985902,CUST006597,DEV00013634,MER003467,App Store,CARD,2885.71,Mumbai,Maharashtra,State Bank of India,SUCCESS,0,NONE,19,2026-07-07 22:27:55.985902,2026-07-08,3,MEDIUM,0
TXN36E24BD85D67,2026-07-07 22:27:57.003306,CUST004645,DEV00009600,MER001254,E-Commerce,UPI,3692.2,Nagpur,Maharashtra,ICICI Bank,SUCCESS,0,NONE,21,2026-07-07 22:27:57.003306,2026-07-08,3,MEDIUM,0
TXNA7F1C0E3FB03,2026-07-07 22:27:58.019686,CUST002834,DEV00005800,MER001139,Crypto,ATM,1704.4,Kolkata,West Bengal,ICICI Bank,SUCCESS,0,NONE,10,2026-07-07 22:27:58.019686,2026-07-08,3,MEDIUM,0
TXN099B1A3CB51A,2026-07-07 22:27:59.031720,CUST004999,DEV00010352,MER003568,Airlines,NET_BANKING,1471.12,Hyderabad,Telangana,Axis Bank,SUCCESS,0,NONE,13,2026-07-07 22:27:59.031720,2026-07-08,3,MEDIUM,0
TXND87931D98ED0,2026-07-07 22:28:00.044976,CUST007491,DEV00015498,MER000306,Grocery,NET_BANKING,3675.37,Pune,Maharashtra,HDFC Bank,SUCCESS,0,NONE,12,2026-07-07 22:28:00.044976,2026-07-08,3,MEDIUM,0
TXNAF89D4500D6F,2026-07-07 22:28:01.058900,CUST004785,DEV00009899,MER003889,Ride Sharing,NET_BANKING,9490.17,Kolkata,West Bengal,HDFC Bank,SUCCESS,0,NONE,9,2026-07-07 22:28:01.058900,2026-07-08,3,MEDIUM,0
TXN8F37B878F53B,2026-07-07 22:28:02.073879,CUST003272,DEV00006733,MER002636,E-Commerce,CARD,5157.1,Hyderabad,Telangana,State Bank of India,SUCCESS,0,NONE,18,2026-07-07 22:28:02.073879,2026-07-08,3,MEDIUM,0
TXN137FBA00EB84,2026-07-07 22:28:03.085492,CUST009178,DEV00018968,MER003997,Electronics,ATM,7306.69,Bhubaneswar,Odisha,State Bank of India,SUCCESS,0,NONE,17,2026-07-07 22:28:03.085492,2026-07-08,3,MEDIUM,0
TXN061D0E89F15C,2026-07-07 22:28:04.101440,CUST005890,DEV00012195,MER003851,Airlines,ATM,1074.88,Indore,Madhya Pradesh,State Bank of India,SUCCESS,0,NONE,17,2026-07-07 22:28:04.101440,2026-07-08,3,MEDIUM,0
TXN5D5D545ED3B6,2026-07-07 22:28:05.115900,CUST001001,DEV00002025,MER002870,Grocery,ATM,11567.04,Hyderabad,Telangana,HDFC Bank,SUCCESS,0,NONE,5,2026-07-07 22:28:05.115900,2026-07-08,3,LARGE,0
TXN2301CECE5E57,2026-07-07 22:28:06.126834,CUST005088,DEV00010526,MER001550,Gaming,ATM,2050.92,Chandigarh,Chandigarh,ICICI Bank,SUCCESS,0,NONE,9,2026-07-07 22:28:06.126834,2026-07-08,3,MEDIUM,0
TXNBC078F055844,2026-07-07 22:28:07.139783,CUST003265,DEV00006715,MER000677,Ride Sharing,UPI,4492.46,Jaipur,Rajasthan,State Bank of India,SUCCESS,0,NONE,19,2026-07-07 22:28:07.139783,2026-07-08,3,MEDIUM,0
TXN8C4ECE495296,2026-07-07 22:28:08.150968,CUST002072,DEV00004189,MER001569,International,NET_BANKING,3064.7,Pune,Maharashtra,ICICI Bank,SUCCESS,0,NONE,15,2026-07-07 22:28:08.150968,2026-07-08,3,MEDIUM,0
TXN54B669A9A183,2026-07-07 22:28:09.160786,CUST007113,DEV00014726,MER002600,Crypto,NET_BANKING,963.88,Jaipur,Rajasthan,HDFC Bank,SUCCESS,0,NONE,13,2026-07-07 22:28:09.160786,2026-07-08,3,SMALL,0
TXNA010EE1AA192,2026-07-07 22:28:10.174551,CUST006825,DEV00014110,MER000811,App Store,UPI,3525.77,Bengaluru,Karnataka,State Bank of India,SUCCESS,0,NONE,16,2026-07-07 22:28:10.174551,2026-07-08,3,MEDIUM,0
TXN5D8B874F2DF9,2026-07-07 22:28:11.188102,CUST004332,DEV00008948,MER000747,Streaming,UPI,3016.64,Warangal,Telangana,State Bank of India,SUCCESS,0,NONE,11,2026-07-07 22:28:11.188102,2026-07-08,3,MEDIUM,0
TXNB23B59A520C5,2026-07-07 22:28:12.199281,CUST008203,DEV00016924,MER000819,Charity,CARD,3366.74,Chandigarh,Chandigarh,HDFC Bank,SUCCESS,0,NONE,23,2026-07-07 22:28:12.199281,2026-07-08,3,MEDIUM,0
TXN3B73BA30B28E,2026-07-07 22:28:13.205956,CUST009880,DEV00020440,MER004845,Luxury,NET_BANKING,739.33,Pune,Maharashtra,State Bank of India,SUCCESS,0,NONE,24,2026-07-07 22:28:13.205956,2026-07-08,3,SMALL,0
